,Unnamed: 0,txt,len,path
11412,11412,put_item_in_drawer,323,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode5/wrist_rgb
11413,11413,put_item_in_drawer,323,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode5/overhead_rgb
11414,11414,put_item_in_drawer,323,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode5/right_shoulder_rgb
11415,11415,put_item_in_drawer,364,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode2/front_rgb
11416,11416,put_item_in_drawer,364,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode2/wrist_rgb
11417,11417,put_item_in_drawer,364,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode2/overhead_rgb
11418,11418,put_item_in_drawer,364,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode2/left_shoulder_rgb
11419,11419,put_item_in_drawer,364,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode2/right_shoulder_rgb
11420,11420,put_item_in_drawer,301,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode8/left_shoulder_rgb
11421,11421,put_item_in_drawer,301,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode8/overhead_rgb
11422,11422,put_item_in_drawer,301,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode8/front_rgb
11423,11423,put_item_in_drawer,301,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode8/right_shoulder_rgb
11424,11424,put_item_in_drawer,301,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode8/wrist_rgb
11425,11425,put_item_in_drawer,329,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode14/front_rgb
11426,11426,put_item_in_drawer,329,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode14/right_shoulder_rgb
11427,11427,put_item_in_drawer,329,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode14/overhead_rgb
11428,11428,put_item_in_drawer,329,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode14/left_shoulder_rgb
11429,11429,put_item_in_drawer,329,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode14/wrist_rgb
11430,11430,put_item_in_drawer,276,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode10/front_rgb
11431,11431,put_item_in_drawer,276,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode10/overhead_rgb
11432,11432,put_item_in_drawer,276,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode10/right_shoulder_rgb
11433,11433,put_item_in_drawer,276,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode10/left_shoulder_rgb
11434,11434,put_item_in_drawer,276,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode10/wrist_rgb
11435,11435,put_item_in_drawer,363,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode6/left_shoulder_rgb
11436,11436,put_item_in_drawer,363,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode6/front_rgb
11437,11437,put_item_in_drawer,363,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode6/overhead_rgb
11438,11438,put_item_in_drawer,363,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode6/right_shoulder_rgb
11439,11439,put_item_in_drawer,363,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode6/wrist_rgb
11440,11440,put_item_in_drawer,520,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode1/overhead_rgb
11441,11441,put_item_in_drawer,520,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode1/left_shoulder_rgb
11442,11442,put_item_in_drawer,520,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode1/front_rgb
11443,11443,put_item_in_drawer,520,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode1/right_shoulder_rgb
11444,11444,put_item_in_drawer,520,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode1/wrist_rgb
11445,11445,put_item_in_drawer,336,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode17/front_rgb
11446,11446,put_item_in_drawer,336,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode17/left_shoulder_rgb
11447,11447,put_item_in_drawer,336,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode17/overhead_rgb
11448,11448,put_item_in_drawer,336,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode17/right_shoulder_rgb
11449,11449,put_item_in_drawer,336,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode17/wrist_rgb
11450,11450,put_item_in_drawer,282,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode15/right_shoulder_rgb
11451,11451,put_item_in_drawer,282,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode15/front_rgb
11452,11452,put_item_in_drawer,282,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode15/overhead_rgb
11453,11453,put_item_in_drawer,282,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode15/left_shoulder_rgb
11454,11454,put_item_in_drawer,282,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode15/wrist_rgb
11455,11455,put_item_in_drawer,262,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode9/left_shoulder_rgb
11456,11456,put_item_in_drawer,262,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode9/overhead_rgb
11457,11457,put_item_in_drawer,262,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode9/right_shoulder_rgb
11458,11458,put_item_in_drawer,262,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode9/front_rgb
11459,11459,put_item_in_drawer,262,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode9/wrist_rgb
11460,11460,put_item_in_drawer,335,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode3/left_shoulder_rgb
11461,11461,put_item_in_drawer,335,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode3/overhead_rgb
11462,11462,put_item_in_drawer,335,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode3/front_rgb
11463,11463,put_item_in_drawer,335,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode3/right_shoulder_rgb
11464,11464,put_item_in_drawer,335,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode3/wrist_rgb
11465,11465,put_item_in_drawer,310,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode4/left_shoulder_rgb
11466,11466,put_item_in_drawer,310,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode4/overhead_rgb
11467,11467,put_item_in_drawer,310,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode4/front_rgb
11468,11468,put_item_in_drawer,310,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode4/right_shoulder_rgb
11469,11469,put_item_in_drawer,310,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode4/wrist_rgb
11470,11470,put_item_in_drawer,419,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode18/wrist_rgb
11471,11471,put_item_in_drawer,419,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode18/left_shoulder_rgb
11472,11472,put_item_in_drawer,419,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode18/front_rgb
11473,11473,put_item_in_drawer,419,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode18/right_shoulder_rgb
11474,11474,put_item_in_drawer,419,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode18/overhead_rgb
11475,11475,put_item_in_drawer,476,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode12/front_rgb
11476,11476,put_item_in_drawer,476,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode12/right_shoulder_rgb
11477,11477,put_item_in_drawer,476,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode12/left_shoulder_rgb
11478,11478,put_item_in_drawer,476,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode12/overhead_rgb
11479,11479,put_item_in_drawer,476,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode12/wrist_rgb
11480,11480,put_item_in_drawer,415,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode16/wrist_rgb
11481,11481,put_item_in_drawer,415,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode16/right_shoulder_rgb
11482,11482,put_item_in_drawer,415,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode16/left_shoulder_rgb
11483,11483,put_item_in_drawer,415,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode16/front_rgb
11484,11484,put_item_in_drawer,415,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode16/overhead_rgb
11485,11485,put_item_in_drawer,348,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode0/left_shoulder_rgb
11486,11486,put_item_in_drawer,348,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode0/right_shoulder_rgb
11487,11487,put_item_in_drawer,348,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode0/wrist_rgb
11488,11488,put_item_in_drawer,348,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode0/overhead_rgb
11489,11489,put_item_in_drawer,348,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode0/front_rgb
11490,11490,put_item_in_drawer,274,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode7/front_rgb
11491,11491,put_item_in_drawer,274,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode7/overhead_rgb
11492,11492,put_item_in_drawer,274,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode7/left_shoulder_rgb
11493,11493,put_item_in_drawer,274,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode7/right_shoulder_rgb
11494,11494,put_item_in_drawer,274,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode7/wrist_rgb
11495,11495,put_item_in_drawer,266,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode11/overhead_rgb
11496,11496,put_item_in_drawer,266,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode11/right_shoulder_rgb
11497,11497,put_item_in_drawer,266,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode11/wrist_rgb
11498,11498,put_item_in_drawer,266,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode11/left_shoulder_rgb
11499,11499,put_item_in_drawer,266,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation1/episodes/episode11/front_rgb
11500,11500,put_item_in_drawer,326,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode3/front_rgb
11501,11501,put_item_in_drawer,326,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode3/left_shoulder_rgb
11502,11502,put_item_in_drawer,326,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode3/overhead_rgb
11503,11503,put_item_in_drawer,326,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode3/right_shoulder_rgb
11504,11504,put_item_in_drawer,326,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode3/wrist_rgb
11505,11505,put_item_in_drawer,350,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode9/front_rgb
11506,11506,put_item_in_drawer,350,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode9/left_shoulder_rgb
11507,11507,put_item_in_drawer,350,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode9/wrist_rgb
11508,11508,put_item_in_drawer,350,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode9/overhead_rgb
11509,11509,put_item_in_drawer,350,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode9/right_shoulder_rgb
11510,11510,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode15/right_shoulder_rgb
11511,11511,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode15/wrist_rgb
11512,11512,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode15/left_shoulder_rgb
11513,11513,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode15/front_rgb
11514,11514,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode15/overhead_rgb
11515,11515,put_item_in_drawer,318,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode18/front_rgb
11516,11516,put_item_in_drawer,318,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode18/left_shoulder_rgb
11517,11517,put_item_in_drawer,318,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode18/right_shoulder_rgb
11518,11518,put_item_in_drawer,318,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode18/overhead_rgb
11519,11519,put_item_in_drawer,318,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode18/wrist_rgb
11520,11520,put_item_in_drawer,469,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode12/right_shoulder_rgb
11521,11521,put_item_in_drawer,469,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode12/overhead_rgb
11522,11522,put_item_in_drawer,469,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode12/front_rgb
11523,11523,put_item_in_drawer,469,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode12/wrist_rgb
11524,11524,put_item_in_drawer,469,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode12/left_shoulder_rgb
11525,11525,put_item_in_drawer,371,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode4/right_shoulder_rgb
11526,11526,put_item_in_drawer,371,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode4/front_rgb
11527,11527,put_item_in_drawer,371,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode4/overhead_rgb
11528,11528,put_item_in_drawer,371,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode4/wrist_rgb
11529,11529,put_item_in_drawer,371,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode4/left_shoulder_rgb
11530,11530,put_item_in_drawer,542,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode0/front_rgb
11531,11531,put_item_in_drawer,542,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode0/left_shoulder_rgb
11532,11532,put_item_in_drawer,542,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode0/wrist_rgb
11533,11533,put_item_in_drawer,542,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode0/right_shoulder_rgb
11534,11534,put_item_in_drawer,542,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode0/overhead_rgb
11535,11535,put_item_in_drawer,354,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode16/front_rgb
11536,11536,put_item_in_drawer,354,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode16/right_shoulder_rgb
11537,11537,put_item_in_drawer,354,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode16/left_shoulder_rgb
11538,11538,put_item_in_drawer,354,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode16/overhead_rgb
11539,11539,put_item_in_drawer,354,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode16/wrist_rgb
11540,11540,put_item_in_drawer,437,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode11/right_shoulder_rgb
11541,11541,put_item_in_drawer,437,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode11/front_rgb
11542,11542,put_item_in_drawer,437,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode11/overhead_rgb
11543,11543,put_item_in_drawer,437,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode11/wrist_rgb
11544,11544,put_item_in_drawer,437,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode11/left_shoulder_rgb
11545,11545,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode7/right_shoulder_rgb
11546,11546,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode7/front_rgb
11547,11547,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode7/left_shoulder_rgb
11548,11548,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode7/wrist_rgb
11549,11549,put_item_in_drawer,433,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode7/overhead_rgb
11550,11550,put_item_in_drawer,327,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode5/right_shoulder_rgb
11551,11551,put_item_in_drawer,327,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode5/wrist_rgb
11552,11552,put_item_in_drawer,327,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode5/left_shoulder_rgb
11553,11553,put_item_in_drawer,327,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode5/overhead_rgb
11554,11554,put_item_in_drawer,327,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode5/front_rgb
11555,11555,put_item_in_drawer,322,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode13/right_shoulder_rgb
11556,11556,put_item_in_drawer,322,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode13/wrist_rgb
11557,11557,put_item_in_drawer,322,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode13/left_shoulder_rgb
11558,11558,put_item_in_drawer,322,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode13/front_rgb
11559,11559,put_item_in_drawer,322,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode13/overhead_rgb
11560,11560,put_item_in_drawer,421,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode19/right_shoulder_rgb
11561,11561,put_item_in_drawer,421,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode19/front_rgb
11562,11562,put_item_in_drawer,421,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode19/overhead_rgb
11563,11563,put_item_in_drawer,421,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode19/left_shoulder_rgb
11564,11564,put_item_in_drawer,421,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode19/wrist_rgb
11565,11565,put_item_in_drawer,509,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode14/wrist_rgb
11566,11566,put_item_in_drawer,509,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode14/left_shoulder_rgb
11567,11567,put_item_in_drawer,509,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode14/overhead_rgb
11568,11568,put_item_in_drawer,509,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode14/front_rgb
11569,11569,put_item_in_drawer,509,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode14/right_shoulder_rgb
11570,11570,put_item_in_drawer,391,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode8/left_shoulder_rgb
11571,11571,put_item_in_drawer,391,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode8/wrist_rgb
11572,11572,put_item_in_drawer,391,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode8/overhead_rgb
11573,11573,put_item_in_drawer,391,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode8/front_rgb
11574,11574,put_item_in_drawer,391,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode8/right_shoulder_rgb
11575,11575,put_item_in_drawer,619,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode2/wrist_rgb
11576,11576,put_item_in_drawer,619,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode2/right_shoulder_rgb
11577,11577,put_item_in_drawer,619,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode2/left_shoulder_rgb
11578,11578,put_item_in_drawer,619,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode2/front_rgb
11579,11579,put_item_in_drawer,619,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode2/overhead_rgb
11580,11580,put_item_in_drawer,384,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode6/overhead_rgb
11581,11581,put_item_in_drawer,384,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode6/front_rgb
11582,11582,put_item_in_drawer,384,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode6/right_shoulder_rgb
11583,11583,put_item_in_drawer,384,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode6/left_shoulder_rgb
11584,11584,put_item_in_drawer,384,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode6/wrist_rgb
11585,11585,put_item_in_drawer,331,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode10/wrist_rgb
11586,11586,put_item_in_drawer,331,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode10/left_shoulder_rgb
11587,11587,put_item_in_drawer,331,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode10/right_shoulder_rgb
11588,11588,put_item_in_drawer,331,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode10/overhead_rgb
11589,11589,put_item_in_drawer,331,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode10/front_rgb
11590,11590,put_item_in_drawer,353,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode17/front_rgb
11591,11591,put_item_in_drawer,353,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode17/left_shoulder_rgb
11592,11592,put_item_in_drawer,353,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode17/overhead_rgb
11593,11593,put_item_in_drawer,353,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode17/right_shoulder_rgb
11594,11594,put_item_in_drawer,353,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode17/wrist_rgb
11595,11595,put_item_in_drawer,340,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode1/wrist_rgb
11596,11596,put_item_in_drawer,340,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode1/right_shoulder_rgb
11597,11597,put_item_in_drawer,340,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode1/overhead_rgb
11598,11598,put_item_in_drawer,340,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode1/left_shoulder_rgb
11599,11599,put_item_in_drawer,340,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode1/front_rgb
28500,28500,open_drawer,119,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode13/left_shoulder_rgb
28501,28501,open_drawer,119,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode13/wrist_rgb
28502,28502,open_drawer,119,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode13/overhead_rgb
28503,28503,open_drawer,119,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode13/right_shoulder_rgb
28504,28504,open_drawer,119,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode13/front_rgb
28505,28505,open_drawer,124,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode19/wrist_rgb
28506,28506,open_drawer,124,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode19/left_shoulder_rgb
28507,28507,open_drawer,124,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode19/front_rgb
28508,28508,open_drawer,124,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode19/overhead_rgb
28509,28509,open_drawer,124,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode19/right_shoulder_rgb
28510,28510,open_drawer,110,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode4/left_shoulder_rgb
28511,28511,open_drawer,110,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode4/wrist_rgb
28512,28512,open_drawer,110,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode4/right_shoulder_rgb
28513,28513,open_drawer,110,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode4/overhead_rgb
28514,28514,open_drawer,110,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode4/front_rgb
28515,28515,open_drawer,111,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode3/wrist_rgb
28516,28516,open_drawer,111,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode3/overhead_rgb
28517,28517,open_drawer,111,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode3/left_shoulder_rgb
28518,28518,open_drawer,111,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode3/front_rgb
28519,28519,open_drawer,111,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode3/right_shoulder_rgb
28520,28520,open_drawer,114,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode9/wrist_rgb
28521,28521,open_drawer,114,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode9/left_shoulder_rgb
28522,28522,open_drawer,114,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode9/right_shoulder_rgb
28523,28523,open_drawer,114,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode9/front_rgb
28524,28524,open_drawer,114,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode9/overhead_rgb
28525,28525,open_drawer,123,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode14/left_shoulder_rgb
28526,28526,open_drawer,123,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode14/overhead_rgb
